Student_id,Mark,City
1.0,95.0,Chennai
,,Delhi
3.0,98.0,Mumbai
4.0,75.0,Pune
5.0,89.0,Kochi
6.0,,Gwalior
7.0,52.0,Bhopal
,54.0,Chennai
9.0,55.0,Delhi
10.0,94.0,Mumbai
11.0,52.0,Pune
12.0,90.0,Kochi
13.0,,Gwalior
14.0,55.0,Bhopal
15.0,97.0,Pune
16.0,,Kochi
17.0,,Gwalior
18.0,51.0,Bhopal
19.0,72.0,Chennai
20.0,79.0,Delhi
,49.0,Mumbai
22.0,78.0,Pune
23.0,76.0,Chennai
24.0,43.0,Delhi
25.0,89.0,Mumbai
26.0,75.0,Pune
27.0,45.0,Kochi
28.0,,Gwalior
29.0,,Bhopal
30.0,81.0,Chennai
,74.0,Delhi
32.0,82.0,Mumbai
33.0,,Pune
34.0,83.0,Kochi
,79.0,Gwalior
36.0,55.0,Bhopal
,53.0,Pune
38.0,55.0,Kochi
39.0,84.0,Gwalior
,44.0,Bhopal
,85.0,Chennai
42.0,86.0,Delhi
43.0,45.0,Mumbai
44.0,95.0,Pune
45.0,73.0,Chennai
46.0,79.0,Delhi
,46.0,Mumbai
48.0,67.0,Pune
49.0,68.0,Kochi
50.0,47.0,Gwalior
51.0,65.0,Bhopal
,67.0,Chennai
53.0,49.0,
54.0,82.0,Mumbai
55.0,69.0,
56.0,48.0,Kochi
57.0,85.0,
58.0,42.0,Bhopal
59.0,89.0,Pune
60.0,66.0,Kochi
,98.0,Gwalior
62.0,77.0,Bhopal
63.0,98.0,Chennai
64.0,78.0,
,43.0,Mumbai
66.0,59.0,Pune
67.0,58.0,
,87.0,Delhi
69.0,55.0,Mumbai
70.0,,Pune
71.0,85.0,
72.0,54.0,Gwalior
73.0,89.0,
74.0,77.0,Chennai
75.0,79.0,Delhi
76.0,53.0,Mumbai
,77.0,Pune
,76.0,Kochi
79.0,56.0,Gwalior
80.0,75.0,Bhopal
81.0,74.0,
,59.0,Kochi
83.0,98.0,Gwalior
84.0,73.0,Bhopal
85.0,58.0,Chennai
86.0,97.0,Delhi
87.0,57.0,Mumbai
88.0,96.0,Pune
89.0,75.0,Chennai
90.0,94.0,Delhi
91.0,74.0,Mumbai
92.0,93.0,Pune
93.0,74.0,Kochi
94.0,53.0,Gwalior
95.0,,Bhopal
96.0,40.0,Chennai
97.0,87.0,
98.0,44.0,Mumbai
99.0,86.0,Pune
100.0,84.0,Kochi
101.0,43.0,
102.0,98.0,Chennai
103.0,75.0,Delhi
104.0,78.0,Mumbai
105.0,42.0,Pune
106.0,77.0,Kochi
107.0,78.0,Gwalior
108.0,41.0,Bhopal
109.0,,
110.0,76.0,Delhi
111.0,45.0,Mumbai
112.0,97.0,Pune
113.0,75.0,Kochi
114.0,46.0,Gwalior
115.0,,Bhopal
116.0,47.0,Pune
117.0,90.0,Kochi
118.0,79.0,Gwalior
119.0,91.0,Bhopal
120.0,77.0,Chennai
121.0,87.0,
122.0,75.0,Mumbai
123.0,48.0,Pune
124.0,49.0,Chennai
125.0,55.0,Delhi
126.0,88.0,Mumbai
127.0,56.0,Pune
128.0,86.0,Kochi
129.0,89.0,Gwalior
130.0,57.0,Bhopal
131.0,90.0,
132.0,75.0,Delhi
133.0,75.0,Mumbai
134.0,58.0,Pune
135.0,75.0,Kochi
136.0,74.0,Gwalior
137.0,59.0,Chennai
,73.0,Delhi
139.0,72.0,Mumbai
140.0,50.0,Pune
141.0,93.0,Kochi
142.0,71.0,Gwalior
143.0,40.0,Bhopal
144.0,97.0,Chennai
145.0,43.0,Delhi
146.0,98.0,Mumbai
147.0,,Pune
148.0,99.0,Kochi
149.0,77.0,
150.0,100.0,Bhopal
151.0,78.0,Pune
152.0,45.0,Kochi
153.0,46.0,Gwalior
154.0,,Bhopal
155.0,,Chennai
156.0,49.0,Delhi
,86.0,Mumbai
,92.0,Pune
159.0,50.0,
160.0,92.0,Delhi
161.0,79.0,Mumbai
162.0,79.0,Pune
163.0,59.0,Kochi
164.0,,Gwalior
165.0,75.0,Bhopal
166.0,53.0,Chennai
167.0,,Delhi
168.0,74.0,
169.0,53.0,Pune
170.0,90.0,Kochi
171.0,73.0,Gwalior
172.0,52.0,Chennai
173.0,98.0,Delhi
174.0,56.0,Mumbai
175.0,84.0,Pune
176.0,77.0,Kochi
177.0,,Gwalior
178.0,76.0,Bhopal
179.0,94.0,Chennai
180.0,76.0,Delhi
181.0,56.0,Mumbai
182.0,58.0,Pune
183.0,59.0,Kochi
184.0,87.0,Gwalior
185.0,50.0,Bhopal
186.0,85.0,
187.0,83.0,Kochi
188.0,40.0,Gwalior
,89.0,
190.0,75.0,Chennai
191.0,77.0,Delhi
192.0,,Mumbai
,75.0,Pune
194.0,,Chennai
195.0,43.0,Delhi
